,source_id,source_name,author_name,article_title,article_description,article_urlToImage,article_publishedAt,article_content
0,google-news,Google News,Reuters,TSMC bullish on outlook as AI boom blows Q3 profit past forecasts - Reuters,,,2024-10-17T08:14:18Z,
1,google-news,Google News,Reuters,Nokia joins Ericsson in seeing signs of recovery after mixed results - Reuters,,,2024-10-17T07:20:16Z,
2,google-news,Google News,CNN,China pumps half a trillion dollars into beleaguered property sector. But that’s not enough - CNN,,,2024-10-17T05:30:00Z,
3,google-news,Google News,CNBC,Auto giants launch a flurry of cheaper electric vehicles — taking the fight to China - CNBC,,,2024-10-17T05:18:43Z,
4,google-news,Google News,The Washington Post,Amazon doubles down on nuclear energy with deal for small reactors - The Washington Post,,,2024-10-17T04:53:09Z,
5,google-news,Google News,Decrypt,"Bitcoin Set to Rise Beyond $70,000 in 'Coming Weeks,' Experts Say - Decrypt",,,2024-10-17T04:48:42Z,
6,google-news,Google News,Reuters,"Robinhood launches desktop platform, adds futures and index options trading to app - Reuters",,,2024-10-17T03:49:00Z,
7,google-news,Google News,The Washington Post,Raytheon pays $950 million to settle fraud and Qatar bribery charges - The Washington Post,,,2024-10-17T02:54:35Z,
8,google-news,Google News,Daily Breeze,Phillips 66 closing its LA Harbor-area refinery; more than 600 jobs at stake - Daily Breeze,,,2024-10-17T02:28:50Z,
9,google-news,Google News,AirlineGeeks.com,DOT Tentatively Awards Coveted Washington National Slots - AirlineGeeks.com,,,2024-10-17T01:24:00Z,
10,google-news,Google News,TheStreet,Analyst delivers startling Apple warning amid Google antitrust case - TheStreet,,,2024-10-17T01:07:00Z,
11,google-news,Google News,BBC.com,Firm hacked after accidentally hiring North Korean cyber criminal - BBC.com,,,2024-10-17T00:10:38Z,
12,google-news,Google News,Financial Times,Uber explored possible bid for Expedia in ‘super app’ growth push - Financial Times,,,2024-10-16T23:57:00Z,
13,google-news,Google News,Fox News,Coca-Cola recalls Minute Maid 'Zero Sugar' Lemonade due to mislabeling - Fox News,,,2024-10-16T22:35:00Z,
14,google-news,Google News,Yahoo Finance,"Dow hits record high, declining volatility: Market Takeaways - Yahoo Finance",,,2024-10-16T22:15:28Z,
15,google-news,Google News,ABC15 Arizona in Phoenix,Intel to cut nearly 400 jobs in Arizona as part of wider layoffs - ABC15 Arizona in Phoenix,,,2024-10-16T21:15:15Z,
16,google-news,Google News,Yahoo Finance,ASML earnings disappointment isn't a disaster for the AI chip sector - Yahoo Finance,,,2024-10-16T21:14:12Z,
17,google-news,Google News,Energy.gov,LPO Announces Conditional Commitment to Montana Renewables to Significantly Expand US Sustainable Aviation Fuel Production - Energy.gov,,,2024-10-16T20:39:53Z,
18,google-news,Google News,Forbes,More Listeria Recalls: What To Know As Nearly 12 Million Pounds Of Meat Recalled - Forbes,,,2024-10-16T20:35:25Z,
19,google-news,Google News,Yahoo Finance,"FDA pauses Novavax's flu-COVID vaccine trial, stock sinks 20% - Yahoo Finance",,,2024-10-16T19:50:56Z,
20,google-news,Google News,Yahoo Finance,Stock market today: Dow leads stocks higher as fresh earnings roll in - Yahoo Finance,,,2024-10-16T19:45:00Z,
21,google-news,Google News,Futurism,Trump's Dubious Crypto Scheme Falls Flat on Its Face Immediately After Going Live - Futurism,,,2024-10-16T19:41:29Z,
22,google-news,Google News,Yahoo Finance,Jim Cramer on NVIDIA Corporation (NVDA): ‘You Probably Won’t Be Able To Sell It High And Then Get Back In Low’ - Yahoo Finance,,,2024-10-16T19:12:25Z,
23,google-news,Google News,TipRanks,Qualcomm Will Wait Until Elections Before Making Move for Intel (NASDAQ:INTC) - TipRanks,,,2024-10-16T19:06:13Z,
24,google-news,Google News,KIRO Seattle,TSA at SEA Airport begins using new technology to verify travelers’ identities - KIRO Seattle,,,2024-10-16T18:57:24Z,
25,google-news,Google News,The Autopian,The New Nissan Murano Will Make You Wonder Why Anyone Would Buy An Infiniti QX50 - The Autopian,,,2024-10-16T18:56:53Z,
26,google-news,Google News,Business Insider,5 big questions Netflix is facing from Wall Street ahead of earnings - Business Insider,,,2024-10-16T18:39:00Z,
27,google-news,Google News,The Motley Fool,Why United Airlines Rocketed Higher Today - The Motley Fool,,,2024-10-16T18:10:44Z,
28,google-news,Google News,Yahoo Finance,"Boeing Eyeing $15 Billion in Stock, Bond Sale, Reuters Says - Yahoo Finance",,,2024-10-16T17:55:48Z,
29,google-news,Google News,USA TODAY,"Two SSI checks are coming in November, but none in December. You can blame the calendar. - USA TODAY",,,2024-10-16T16:47:52Z,
30,google-news,Google News,MyNorthwest,"Rantz: Boeing layoff notices come next month, furloughs end, Sen. Maria Cantwell booed - MyNorthwest",,,2024-10-16T16:02:19Z,
31,google-news,Google News,Fortune,LVMH’s Bernard Arnault sees nearly $10 billion in wealth wiped out after share-price bloodbath - Fortune,,,2024-10-16T15:59:00Z,
32,google-news,Google News,TipRanks,Lithium Americas Stock (NYSE:LAC) Soars after GM Backs Its Mining Project - TipRanks,,,2024-10-16T15:49:43Z,
33,google-news,Google News,Benzinga,What's Going On With Intel Stock Wednesday? - Benzinga,,,2024-10-16T14:42:33Z,
34,google-news,Google News,Boing Boing,Trump Media share trading halted amid endless pump and dump cycle - Boing Boing,,,2024-10-16T14:15:44Z,
35,google-news,Google News,Barron's,Nvidia Stock Rising After ASML Earnings Sparked AI Market Panic - Barron's,,,2024-10-16T13:48:00Z,
36,google-news,Google News,CNBC,"Chevrolet aims to defend highly profitable SUV market position with updated Tahoe, Suburban - CNBC",,,2024-10-16T13:46:37Z,
37,google-news,Google News,Axios,Lufthansa fined $4M for discriminating against Jewish passengers - Axios,,,2024-10-16T13:31:36Z,
38,google-news,Google News,AL.com,"Major national pharmacy chain Walgreens closing 1,200 stores - AL.com",,,2024-10-16T12:09:00Z,
39,google-news,Google News,TechCrunch,Elon Musk's X dodges EU's DMA as bloc decides platform isn't important enough for fairness controls - TechCrunch,,,2024-10-16T12:08:08Z,
40,google-news,Google News,CNBC,"U.S. crude oil falls below $71 per barrel, continuing sell-off - CNBC",,,2024-10-16T11:50:50Z,
41,google-news,Google News,Bloomberg,Morgan Stanley Shares Soar Most in Four Years on Trading - Bloomberg,,,2024-10-16T11:47:27Z,
42,google-news,Google News,Press Releases,Abbott Reports Third-Quarter 2024 Results and Raises Midpoint of Full-Year EPS Guidance Range - Press Releases,,,2024-10-16T11:35:57Z,
43,google-news,Google News,Semafor,"World nears new ‘age of electricity,’ led by China - Semafor",,,2024-10-16T11:11:00Z,
44,google-news,Google News,Not a Tesla App,Tesla Confirms Hardware 3 is Robotaxi Ready - Not a Tesla App,,,2024-10-16T11:00:00Z,
45,google-news,Google News,Decrypt,Bitcoin Price Faces Correction Risk as Open Interest Surges Amid Low Trading Volume - Decrypt,,,2024-10-16T10:56:54Z,
46,google-news,Google News,Electrek,BMW head says that Europe’s ICE ban is ‘no longer realistic’ - Electrek,,,2024-10-16T10:37:00Z,
47,google-news,Google News,Forbes,"23andMe To Pay Up To $10,000 To Data Breach Victims—Are You Eligible? - Forbes",,,2024-10-16T00:15:28Z,
48,google-news,Google News,CBS News,"As IV shortage continues after hurricane, U.S. invokes wartime power to speed recovery - CBS News",,,2024-10-15T19:39:00Z,
0,google-news,Google News,CNN,"Liam Payne, former One Direction member, dies after hotel balcony fall - CNN",,,2024-10-17T10:37:00Z,
1,google-news,Google News,Deadline,Ryan Murphy & FX Chief John Landgraf On That ‘Grotesquerie’ Twist & Taking Risks In Their 21 Years Of Collaboration - Deadline,,,2024-10-17T03:16:00Z,
2,google-news,Google News,CNN,Family members stand behind Lyle and Erik Menendez as they await a decision that could see them released from prison - CNN,,,2024-10-17T01:27:00Z,
3,google-news,Google News,KRON4,Woman alleges Diddy violently ‘gang raped’ her in Orinda as form of ‘payback’ - KRON4,,,2024-10-16T22:43:20Z,
4,google-news,Google News,Rolling Stone,Cynthia Erivo Responds to ‘Offensive’ Fan Edits of ‘Wicked’ Poster: ‘It Degrades Me’ - Rolling Stone,,,2024-10-16T16:00:00Z,
0,google-news,Google News,The Washington Post,A 911 caller said a camper was killed by a bear. Police say it was murder. - The Washington Post,,,2024-10-17T10:12:29Z,
1,google-news,Google News,CNN,"In the twilight of his term, Biden greets global audience weary of war and wary of US politics - CNN",,,2024-10-17T09:00:00Z,
2,google-news,Google News,Fox News,Bird flu concerns mount as California reports more human cases - Fox News,,,2024-10-17T08:30:00Z,
3,google-news,Google News,Reuters,TSMC bullish on outlook as AI boom blows Q3 profit past forecasts - Reuters,,,2024-10-17T08:14:18Z,
4,google-news,Google News,Reuters,Nokia joins Ericsson in seeing signs of recovery after mixed results - Reuters,,,2024-10-17T07:20:16Z,
5,google-news,Google News,Reuters,"Harris grilled on Fox News on immigration, Biden's fitness for office - Reuters",,,2024-10-17T06:34:00Z,
6,google-news,Google News,BBC.com,Italy surrogacy ban: Couples banned from travelling abroad to seek surrogate - BBC.com,,,2024-10-17T06:26:46Z,
7,google-news,Google News,Yahoo Sports,Walker Buehler delivers vintage performance as Shohei Ohtani leads Dodgers offense in NLCS Game 3 rout - Yahoo Sports,,,2024-10-17T06:02:20Z,
8,google-news,Google News,Des Moines Register,When is the next full moon? October brings the hunter supermoon - Des Moines Register,,,2024-10-17T05:49:25Z,
9,google-news,Google News,Al Jazeera English,JD Vance says Donald Trump did not lose the 2020 election - Al Jazeera English,,,2024-10-17T05:15:00Z,
10,google-news,Google News,New York Post ,"The surprising way Ozempic can get people to stop drinking alcohol, using drugs - New York Post ",,,2024-10-17T05:01:00Z,
11,google-news,Google News,The Guardian US,Trump stands by debunked claims immigrants are eating pets at event for Hispanic voters - The Guardian US,,,2024-10-17T04:54:00Z,
12,google-news,Google News,The Wall Street Journal,China Employs Hackers and Celebrities to Undermine Taiwan - The Wall Street Journal,,,2024-10-17T04:02:00Z,
13,google-news,Google News,Deadline,Ryan Murphy & FX Chief John Landgraf On That ‘Grotesquerie’ Twist & Taking Risks In Their 21 Years Of Collaboration - Deadline,,,2024-10-17T03:16:00Z,
14,google-news,Google News,Reuters,"India's alleged interference in Canada was 'horrific mistake,' Trudeau says - Reuters",,,2024-10-17T03:11:00Z,
15,google-news,Google News,The Washington Post,Opinion | Did Trump’s all-female town hall achieve anything? - The Washington Post,,,2024-10-17T03:04:17Z,
16,google-news,Google News,Fox News,One Direction’s Liam Payne mourned by Hollywood after death at 31: ‘Absolutely heartbreaking’ - Fox News,,,2024-10-17T03:02:00Z,
17,google-news,Google News,New York Post ,Caitlin Clark snubbed of another unanimous WNBA honor after Rookie of the Year controversy - New York Post ,,,2024-10-17T02:38:00Z,
18,google-news,Google News,BBC.com,Lebanon: Mayor and 15 others killed in Israeli strike - BBC.com,,,2024-10-17T01:41:13Z,
19,google-news,Google News,The Washington Post,Lawyers for Sean ‘Diddy’ Combs want his accusers named publicly - The Washington Post,,,2024-10-17T01:36:16Z,
20,google-news,Google News,CNN,Family members stand behind Lyle and Erik Menendez as they await a decision that could see them released from prison - CNN,,,2024-10-17T01:27:00Z,
21,google-news,Google News,CBS Sports,"Prisco's Week 7 NFL picks: Packers top Texans, Vikings upend Lions to remain unbeaten - CBS Sports",,,2024-10-16T23:40:32Z,
22,google-news,Google News,CNN,"New Georgia election rules passed by Trump-backed board are unconstitutional, judge rules - CNN",,,2024-10-16T23:26:00Z,
23,google-news,Google News,Yahoo Finance,"Dow hits record high, declining volatility: Market Takeaways - Yahoo Finance",,,2024-10-16T22:15:28Z,
24,google-news,Google News,FOX Sports,"Maxx Crosby, Bryce Young headline 10 potential NFL trades we'd like to see - FOX Sports",,,2024-10-16T22:03:25Z,
25,google-news,Google News,Space.com,"Axiom Space's lunar spacesuit sports 4G comms, Prada looks and Oakley visors for Artemis astronauts - Space.com",,,2024-10-16T21:00:29Z,
26,google-news,Google News,9to5Google,YouTube ‘Premium Lite’ plan expands to more countries with ‘limited’ ads - 9to5Google,,,2024-10-16T20:25:00Z,
27,google-news,Google News,Inside Edition,Whooping Cough Is on the Rise - Inside Edition,,,2024-10-16T19:43:54Z,
28,google-news,Google News,Rolling Stone,Cynthia Erivo Responds to ‘Offensive’ Fan Edits of ‘Wicked’ Poster: ‘It Degrades Me’ - Rolling Stone,,,2024-10-16T16:00:00Z,
29,google-news,Google News,LiveNOW from FOX,NASA seeks life on Jupiter's moon Europa | LiveNOW from FOX - LiveNOW from FOX,,,2024-10-16T04:43:56Z,
30,google-news,Google News,WLOS,Asheville and Buncombe County schools' reopening plans differ amid post-Helene challenges - WLOS,,,2024-10-15T22:26:19Z,
31,google-news,Google News,CBS News,"25% of adults think they have undiagnosed ADHD, survey shows. A doctor shares what to know. - CBS News",,,2024-10-15T15:27:22Z,
0,google-news,Google News,Fox News,Bird flu concerns mount as California reports more human cases - Fox News,,,2024-10-17T08:30:00Z,
1,google-news,Google News,New York Post ,"The surprising way Ozempic can get people to stop drinking alcohol, using drugs - New York Post ",,,2024-10-17T05:01:00Z,
2,google-news,Google News,The Times of India,5 fruits that prevent blood sugar spikes - The Times of India,,,2024-10-17T04:58:00Z,
3,google-news,Google News,BuzzFeed,This Is The One Dementia Symptom We Don't Talk About Enough - BuzzFeed,,,2024-10-17T03:16:02Z,
4,google-news,Google News,The Wall Street Journal,The Science of Why Your Body Takes Longer to Bounce Back After 40 - The Wall Street Journal,,,2024-10-17T01:00:00Z,
5,google-news,Google News,The New York Times,Columbia Cancer Surgeon Notches 5 More Retractions for Suspicious Data - The New York Times,,,2024-10-16T23:16:17Z,
6,google-news,Google News,University of California San Diego,Men and Women Use Different Biological Systems to Reduce Pain - University of California San Diego,,,2024-10-16T21:12:03Z,
7,google-news,Google News,CNN,"Immunotherapy improves survival in people with advanced Hodgkin lymphoma, study shows - CNN",,,2024-10-16T21:00:00Z,
8,google-news,Google News,KFOX El Paso,El Paso health officials confirm two Mpox cases - KFOX El Paso,,,2024-10-16T20:11:22Z,
9,google-news,Google News,WTNH.com,CTDPH confirms that an infant and elderly person have died of influenza this season - WTNH.com,,,2024-10-16T19:53:17Z,
10,google-news,Google News,Inside Edition,Whooping Cough Is on the Rise - Inside Edition,,,2024-10-16T19:43:54Z,
11,google-news,Google News,The Seattle Times,WA could be better protected against RSV this winter. Here’s why - The Seattle Times,,,2024-10-16T19:43:23Z,
12,google-news,Google News,WRAL News,First flu death of 2024-2025 season hits North Carolina; state urges vaccination - WRAL News,,,2024-10-16T19:38:51Z,
13,google-news,Google News,San Francisco Chronicle,San Francisco overdose deaths plummet - San Francisco Chronicle,,,2024-10-16T19:10:16Z,
14,google-news,Google News,Newsweek,Surprising Beer Discovery Could Help Starve Cancer - Newsweek,,,2024-10-16T18:53:52Z,
15,google-news,Google News,Newsweek,Alzheimer's: Hidden 'Early' Brain Damage Phase Revealed by Neuroscientists - Newsweek,,,2024-10-16T17:33:43Z,
16,google-news,Google News,ABC News,"Firstborn and only children more likely to face anxiety, depression, study finds - ABC News",,,2024-10-16T17:21:10Z,
17,google-news,Google News,IFLScience,High-THC Cannabis Leaves A Unique Signature On Users’ DNA - IFLScience,,,2024-10-16T17:13:58Z,
18,google-news,Google News,EatingWell,"The 6 Best Fermented Foods for Brain Health, According to Dietitians - EatingWell",,,2024-10-16T17:12:35Z,
19,google-news,Google News,CNN,It’s not too late to try Sober October. A doctor explains why - CNN,,,2024-10-16T16:55:00Z,
20,google-news,Google News,Prevention Magazine,"What Doctors Want You to Know About XEC, the New COVID-19 Variant - Prevention Magazine",,,2024-10-16T16:16:08Z,
21,google-news,Google News,AOL,Ozempic Butt Isn't The Strangest Side Effect Of The Drug. Here's What Else To Expect. - AOL,,,2024-10-16T15:48:25Z,
22,google-news,Google News,CNN,"New cervical cancer treatment cuts risk of death from disease, according to trial results - CNN",,,2024-10-16T15:42:00Z,
23,google-news,Google News,The New York Times,IUDs and Breast Cancer Risk: What to Know - The New York Times,,,2024-10-16T15:31:30Z,
24,google-news,Google News,Medical News Today,Weight loss: Scientists find combo of 14 genes that improve results - Medical News Today,,,2024-10-16T15:16:44Z,
25,google-news,Google News,"Eat This, Not That","People Swear By the '30-30-30' Diet for Weight Loss: 'I Started To See My Abs Come out Again' - Eat This, Not That",,,2024-10-16T14:01:09Z,
26,google-news,Google News,Livescience.com,Drug inspired by spider venom aims to reverse heart attack damage - Livescience.com,,,2024-10-16T13:42:19Z,
27,google-news,Google News,Medical Xpress,"Standing more may not reduce cardiovascular disease risk, could increase circulatory issues - Medical Xpress",,,2024-10-16T13:27:32Z,
28,google-news,Google News,McDonald Funeral Homes - Wakefield,Exsandra Elcewicz Obituary 2024 - McDonald Funeral Homes - Wakefield,,,2024-10-16T13:20:04Z,
29,google-news,Google News,Daily Mail,Ex-FDA food chief issues 'do not eat warning' over breakfast foods potentially infected with H5N1 - Daily Mail,,,2024-10-16T13:16:52Z,
30,google-news,Google News,Daily Mail,Three transgender veterans got cancer - here's what they all had in common - Daily Mail,,,2024-10-16T13:02:43Z,
31,google-news,Google News,Medical Xpress,Ultra-processed foods: Why public health warnings could backfire - Medical Xpress,,,2024-10-16T12:56:03Z,
32,google-news,Google News,Multiple Sclerosis News Today,National MS Society awards $4.6M to 5 projects on repairing myelin - Multiple Sclerosis News Today,,,2024-10-16T12:33:53Z,
33,google-news,Google News,Science Based Medicine,Latest Acupuncture Pseudoscience - Science Based Medicine,,,2024-10-16T12:13:07Z,
34,google-news,Google News,The Washington Post,More women are discovering the power of tattoos - The Washington Post,,,2024-10-16T12:07:28Z,
35,google-news,Google News,Prevention Magazine,Here’s What You Need to Know About Getting the New 2024 COVID Vaccine - Prevention Magazine,,,2024-10-16T11:42:28Z,
36,google-news,Google News,Daily Mail,"'Unbearable' symptom that plagued girl, 15, at night was dismissed by GPs as food allergy - in fact it was can - Daily Mail",,,2024-10-16T10:37:12Z,
37,google-news,Google News,Yahoo! Voices,Scientists discover concerning behavioral changes in chimps: 'Could something so small have prevented the pandemic?' - Yahoo! Voices,,,2024-10-16T10:30:51Z,
38,google-news,Google News,The Independent,Medical students stumble upon strange case of man with three penises - The Independent,,,2024-10-16T09:04:50Z,
39,google-news,Google News,New York Post ,I’m a brain doctor — here’s the 1 thing to avoid if you’re depressed - New York Post ,,,2024-10-16T08:00:54Z,
40,google-news,Google News,The Times of India,"Mask up, stay vigilant as toxins start to fill Delhi's air - The Times of India",,,2024-10-16T04:50:00Z,
41,,New York Post,Caitlin McCormack,Undercooked bear meat left 10 attendees of NC mountain event with face swelling: CDC - New York Post ,"The undercooked meat infected 10 attendees of the November 2023 affair, who reported consuming the bear with Trichinellosis, more commonly referred to as brain worms.",https://nypost.com/wp-content/uploads/sites/2/2024/10/20240830_fna_d20_116.jpg?quality=75&strip=all&w=1024,2024-10-16T02:46:00Z,"A parasitic outbreak that left at least 10 people with facial swelling last year was caused by undercooked bear meat served at a mountain affair in North Carolina, according to a new report from the … [+2058 chars]"
42,google-news,Google News,SciTechDaily,The Secret to a Longer Life Might Be in Your Next Meal - SciTechDaily,,,2024-10-16T02:32:50Z,
